"ID	precio	modelo"
"https://www.olx.com.co/item/vendo-moto-boxer-s-modelo-2020-motor-99cc-negociables-iid-1111845493	3900000	20"
"https://www.olx.com.co/item/se-vende-moto-boxer-con-papeles-hasta-octubre-iid-1111756421	1450000	9"
"https://www.olx.com.co/item/boxer-100-como-nueva-iid-1110669100	3600000	20"
"https://www.olx.com.co/item/boxer-s-todo-al-dia-iid-1111957055	3300000	21"
"https://www.olx.com.co/item/se-vende-moto-boxer-bm-100-papeles-asta-diciembre-iid-1111828979	2000000	15"
"https://www.olx.com.co/item/vendo-moto-boxer-ct100-iid-1110802808	1800000	9"
"https://www.olx.com.co/item/boxer-s-modelo-2020-iid-1111858202	3600000	20"
"https://www.olx.com.co/item/vendo-moto-boxer-ct-100-con-seguro-hasta-febrero-precio-negociable-iid-1111722964	2400000	14"
"https://www.olx.com.co/item/se-vende-boxer-s-2020-iid-1111951776	4000000	20"
"https://www.olx.com.co/item/boxer-ct-100-iid-1112024711	2500000	7"
"https://www.olx.com.co/item/boxer-en-buen-estado-iid-1111987060	2100000	13"
"https://www.olx.com.co/item/vendo-boxer-ct100-es-color-negro-nebulosa-praticamente-nueva-iid-1110871502	4500000	21"
"https://www.olx.com.co/item/boxer-ct-100-2014-iid-1111664907	2600000	14"
"https://www.olx.com.co/item/boxer-bm-150-modelo-2013-iid-1111723766	2500000	13"
"https://www.olx.com.co/item/boxer-bm-100-iid-1112075040	1800000	13"
"https://www.olx.com.co/item/bajaj-boxer-ct-100-modelo-2015-iid-1110950475	2500000	15"
"https://www.olx.com.co/item/tu-moto-ideal-para-trabajar-a-la-mano-boxer-como-nueva-iid-1111695995	4500000	21"
"https://www.olx.com.co/item/boxer-ct-100-es-usada-iid-1111761501	4200000	21"
"https://www.olx.com.co/item/se-vende-moto-boxer-2014-iid-1107858019	3200000	14"
"https://www.olx.com.co/item/vendo-hermosa-boxer-como-nueva-iid-1109974767	4300000	21"
"https://www.olx.com.co/item/vendo-cafe-racer-boxer-bm-100-iid-1112042312	2200000	10"
"https://www.olx.com.co/item/boxer-bm-100-iid-1111976149	2300000	14"
"https://www.olx.com.co/item/se-vende-boxer-ct-modelo-2008-iid-1111986086	1650000	8"
"https://www.olx.com.co/item/venpermuto-discover-st-por-boxer-100-iid-1111681071	2900000	14"
"https://www.olx.com.co/item/boxer-ct-100-iid-1112079335	4150000	21"
"https://www.olx.com.co/item/moto-boxer-iid-1112065598	3500000	17"
"https://www.olx.com.co/item/boxer-s-2022-transito-sabaneta-iid-1103854793	4000000	22"
"https://www.olx.com.co/item/boxer-en-buen-estado-todo-le-funciona-iid-1111831725	2300000	14"
"https://www.olx.com.co/item/boxer-ct-100-modelo-2011-traspasos-incluidos-soat-y-tecno-al-dia-precio-negociable-iid-1111899859	2900000	11"
"https://www.olx.com.co/item/vendo-hermosa-boxer-s-4600-iid-1111973462	3600000	20"
"https://www.olx.com.co/item/motocicleta-boxer-bm-100-iid-1110767414	2500000	15"
"https://www.olx.com.co/item/vendo-ocambio-boxer-ct100-esa-boxer-125-y-se-encima-iid-1111799582	4300000	21"
"https://www.olx.com.co/item/boxer-ct-100-iid-1111707081	2600000	15"
"https://www.olx.com.co/item/boxer-bm-100-iid-1111971512	2700000	13"
"https://www.olx.com.co/item/venta-motocicleta-boxer-ct100-iid-1111882218	2600000	18"
"https://www.olx.com.co/item/boxer-s-full-barata-iid-1111669626	3100000	21"
"https://www.olx.com.co/item/boxer-ct-100-iid-1111955075	4000000	19"
"https://www.olx.com.co/item/boxer-ct-100-modelo-2013-traspasos-incluidos-soat-y-tecno-al-dia-precio-negociable-iid-1111817117	3000000	13"
"https://www.olx.com.co/item/boxer-bm-100-classic-modelo-2012-traspasos-incluidos-soat-y-tecno-al-dia-precio-negociable-iid-1111918384	2600000	12"
"https://www.olx.com.co/item/moto-boxer-iid-1111987222	2100000	13"
"https://www.olx.com.co/item/boxer-bm-en-excelente-estado-iid-1111304752	2400000	10"
"https://www.olx.com.co/item/moto-boxer-modelo-2022-para-domilicios-iid-1111692207	3900000	21"
"https://www.olx.com.co/item/vendo-boxer-ct-2017-al-dia-para-traspaso-iid-1112041689	3100000	17"
"https://www.olx.com.co/item/motocicleta-boxer-bm100-iid-1111741470	3000000	15"
"https://www.olx.com.co/item/vendo-boxer-ano-2020-rines-de-magnesio-iid-1111942527	3760000	20"
"https://www.olx.com.co/item/se-vende-moto-boxer-s-modelo-2020-como-nueva-iid-1111764140	3500000	20"
"https://www.olx.com.co/item/boxer-ct-100-hermosa-iid-1112054251	2350000	14"
"https://www.olx.com.co/item/moto-boxer-ct-100-ks-bono-obsequio-400000-iid-1111756896	4090000	21"
"https://www.olx.com.co/item/bajaj-boxer-ct-100-es-mod-2021-nueva-para-estrenar-0-km-al-dia-traspaso-incluido-iid-1107121285	4650000	21"
"https://www.olx.com.co/item/boxer-s-2022-como-nueva-iid-1111655171	4300000	21"
"https://www.olx.com.co/item/vendo-boxer-iid-1111824989	1800000	13"
"https://www.olx.com.co/item/se-vende-boxer-ct-100-2019-iid-1111752038	3680000	19"
"https://www.olx.com.co/item/boxer-ct-100-ano-2017-como-nueva-iid-1111754572	3500000	17"
"https://www.olx.com.co/item/boxer-bm-2014-iid-1111972123	2500000	14"
"https://www.olx.com.co/item/boxer-2015-placa-d-iid-1111864337	2250000	15"
"https://www.olx.com.co/item/bajaj-boxer-ct-100-modelo-2020-iid-1111481022	4200000	20"
"https://www.olx.com.co/item/boxer-bm-100-iid-1111701222	2700000	17"
"https://www.olx.com.co/item/boxer-ct-3200000-iid-1111685162	3200000	17"
"https://www.olx.com.co/item/boxer-ct-100-iid-1111956200	2800000	16"
"https://www.olx.com.co/item/moto-boxer-ct-100-ks-2022-iid-1111826135	4090000	21"
"https://www.olx.com.co/item/platino-110-boxer-perfecta-iid-1112016526	2690000	18"
"https://www.olx.com.co/item/see-vende-boxer-2021-iid-1112056786	3350000	21"
"https://www.olx.com.co/item/boxer-lista-para-trabajar-para-negociar-iid-1112006799	1900000	16"
"https://www.olx.com.co/item/boxer-ct-100-es-modelo-2021-traspasos-incluidos-soat-y-tecno-al-dia-precio-negociable-iid-1112055789	4100000	21"
"https://www.olx.com.co/item/vendo-moto-boxer-auteco-2015-iid-1111841135	3000000	15"
"https://www.olx.com.co/item/boxer-ct-titanium-100-iid-1111880684	3500000	19"
"https://www.olx.com.co/item/boxer-ct-100-modelo-2021-iid-1112017212	4200000	21"
"https://www.olx.com.co/item/se-vende-boxer-ct-100-iid-1111725836	3000000	17"
"https://www.olx.com.co/item/se-vende-moto-boxer-modelo-2020-iid-1111797634	4000000	20"
"https://www.olx.com.co/item/boxer-ct-100-modelo-09-iid-1111754612	1500000	9"
"https://www.olx.com.co/item/se-vende-boxer-con-traspasos-iid-1112035309	2300000	9"
"https://www.olx.com.co/item/moto-boxer-2014-iid-1111890966	2500000	14"
"https://www.olx.com.co/item/se-vende-boxer-bm-100-2016-iid-1111841165	2300000	16"
"https://www.olx.com.co/item/vendo-boxer-ct-modelo-2021-cilindraje-99-iid-1111869145	4500000	21"
"https://www.olx.com.co/item/vendo-moto-boxer-ct-iid-1111999287	2490000	16"
"https://www.olx.com.co/item/boxer-2022-ct-100es-encendido-electrico-iid-1111740335	4400000	21"
"https://www.olx.com.co/item/vendo-moto-boxer-ct-100-en-buen-estado-y-papeles-al-dia-valor-de-la-moto-2000000-iid-1111774534	2000000	6"
"https://www.olx.com.co/item/moto-boxer-ct-100-iid-1112067279	3800000	18"
"https://www.olx.com.co/item/se-vende-boxer-ct-100-modelo-2020-iid-1111671654	3000000	20"
"https://www.olx.com.co/item/vendo-moto-boxer-2016-iid-1112010857	2600000	16"
"https://www.olx.com.co/item/moto-boxer-2008-usado-iid-1112079407	2200000	8"
"https://www.olx.com.co/item/boxer-ct-100es-iid-1111817281	4100000	21"
"https://www.olx.com.co/item/boxer-ct100-iid-1110214774	3990000	21"
"https://www.olx.com.co/item/vendo-boxer-20214300000-tiene-papeles-al-dia-6500km-iid-1111703922	4300000	21"
"https://www.olx.com.co/item/boxer-s-2021-iid-1111957720	3700000	21"
"https://www.olx.com.co/item/se-vende-boxer-2020-como-nueva-iid-1112035106	4000000	20"
"https://www.olx.com.co/item/boxer-ct-100-iid-1111926860	4000000	20"
"https://www.olx.com.co/item/se-vende-moto-boxer-iid-1111670552	3500000	19"
"https://www.olx.com.co/item/vencambio-boxer-ct100-iid-1111911491	4250000	20"
"https://www.olx.com.co/item/sevende-boxer-s-2020-kilo21000-papeles-para-estrenar-traspaso-imediato-3700-esta-mela-iid-1111755851	3700000	20"
"https://www.olx.com.co/item/vendo-moto-boxer-excelente-estado-papeles-al-dia-iid-1111694057	2400000	7"
"https://www.olx.com.co/item/cambio-boxer-ct-2020-por-xtz-125-iid-1111789028	3600000	20"
"https://www.olx.com.co/item/boxer-ct-100-ks-iid-1112066407	4100000	21"
"https://www.olx.com.co/item/boxer-ct-100-iid-1111929511	3800000	19"
"https://www.olx.com.co/item/boxer-ct-2017-iid-1111700658	2650000	17"
